Dates,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2011-09-06,0.0013474581,0.0010788465,0.0016549702,0.0016864131,0.0005026265,0.0008639067,0.0024214834,0.0017669449,0.0021691464,0.0040640784,0.0015188783,0.0017088105,0.0033175328,0.00241091,0.00355908,0.0002163569,0.0013411791,0.0013307022,0.0029524395,0.00025022955
2011-09-07,0.001355842,0.0010796644,0.0016434347,0.0016891557,0.00049848866,0.000883754,0.0024332954,0.0017600645,0.0021821496,0.0040561035,0.0015102777,0.0016893481,0.0033325446,0.0024029473,0.0035642402,0.00020223527,0.0013462913,0.001320971,0.0029411085,0.000244961
2011-09-08,0.0013686044,0.0010745763,0.0016304197,0.0016948573,0.00049515674,0.00090044976,0.002444915,0.0017529676,0.002195826,0.0040518814,0.0015016411,0.0016717502,0.0033500462,0.0023964997,0.0035688232,0.000182376,0.0013532077,0.0013090867,0.0029327967,0.00023833322
2011-09-09,0.0013841694,0.0010698731,0.0016167553,0.0017020864,0.0004971174,0.00091784314,0.0024614304,0.0017448843,0.0022144583,0.0040535172,0.001495663,0.0016570633,0.0033671148,0.002390185,0.0035753306,0.00016153036,0.0013603527,0.0013015808,0.0029279492,0.00023396683
2011-09-12,0.0013992293,0.001066854,0.0016036681,0.0017119619,0.0005009906,0.00093452685,0.0024816866,0.0017387858,0.0022372648,0.0040571378,0.0014944961,0.0016471396,0.0033838106,0.0023849523,0.0035815856,0.00013990287,0.0013719363,0.0012956387,0.0029259524,0.00023091155
2011-09-13,0.0014148665,0.0010624996,0.0015949955,0.0017244236,0.0005080394,0.00094943034,0.0025018707,0.0017377995,0.0022601192,0.004064235,0.0014971786,0.0016407764,0.003399496,0.002383509,0.0035862527,0.00011532836,0.0013863586,0.0012904062,0.0029273478,0.00022741122
2011-09-14,0.0014311534,0.00105764,0.0015899073,0.0017399406,0.0005188772,0.00096408126,0.0025211887,0.0017395797,0.0022836833,0.00407393,0.0015031327,0.001640572,0.0034128719,0.002382715,0.00358938,9.3532464e-05,0.0014023809,0.0012865571,0.0029312691,0.00022619632
2011-09-15,0.0014462372,0.0010520708,0.0015877181,0.0017581639,0.00053145917,0.0009763023,0.002539376,0.0017441506,0.002304637,0.0040825903,0.0015129241,0.0016461653,0.003424251,0.0023833646,0.0035902702,7.212148e-05,0.0014208809,0.0012828883,0.0029335786,0.00022433189
2011-09-16,0.0014602988,0.0010445288,0.0015880549,0.0017745229,0.00054779404,0.0009863463,0.0025572625,0.0017471097,0.002323558,0.004090361,0.0015228838,0.0016532622,0.0034314801,0.0023825946,0.0035900297,5.170888e-05,0.0014345815,0.0012832732,0.0029344207,0.0002232854
2011-09-19,0.0014733258,0.0010381776,0.0015892216,0.0017891738,0.0005656445,0.0009955,0.002575125,0.0017473141,0.002342756,0.004096736,0.0015329397,0.0016620791,0.0034349083,0.0023781923,0.003591016,3.6697136e-05,0.0014426287,0.0012872186,0.0029363693,0.00022667747
2011-09-20,0.0014827081,0.0010333301,0.0015943459,0.0018005169,0.0005828696,0.0010028856,0.0025900647,0.0017489139,0.002359524,0.0041028466,0.0015422378,0.0016714254,0.0034353414,0.0023750528,0.003592243,2.4800813e-05,0.001447368,0.0012909595,0.0029401702,0.00022987709
2011-09-21,0.0014939188,0.0010293366,0.0015986882,0.0018078423,0.00060029904,0.0010108005,0.0026037293,0.0017513196,0.0023747762,0.0041104727,0.0015505136,0.0016792922,0.0034336573,0.0023718171,0.0035950816,1.4756898e-05,0.0014487392,0.0012978399,0.0029469305,0.00023593953
2011-09-22,0.0015035658,0.0010274722,0.001600709,0.0018110058,0.0006165257,0.0010194731,0.002617911,0.0017515483,0.002389884,0.0041188686,0.0015584043,0.001683394,0.0034299886,0.0023639863,0.00360029,9.019236e-06,0.0014466944,0.0013086296,0.0029560481,0.0002475231
2011-09-23,0.0015048167,0.0010264858,0.0016015511,0.0018135197,0.00062496983,0.0010221675,0.0026277986,0.0017537735,0.0023975102,0.0041234638,0.0015690977,0.0016854147,0.0034254538,0.0023558189,0.0036030808,1.4291641e-06,0.0014516742,0.0013174105,0.0029606672,0.00025595518
2011-09-26,0.001504095,0.0010199422,0.0016016111,0.001815288,0.00062826567,0.0010175606,0.0026294223,0.0017578993,0.0023985808,0.0041240533,0.0015773976,0.0016855471,0.0034197522,0.0023471343,0.0036008074,-1.0671648e-05,0.0014585305,0.0013178677,0.0029622067,0.0002575189
2011-09-27,0.0015027478,0.0010078414,0.0016012143,0.0018155406,0.00063251174,0.0010079858,0.0026255252,0.0017627348,0.0023922657,0.004121539,0.0015823052,0.0016830331,0.0034134733,0.0023414567,0.0035951058,-2.9568642e-05,0.0014634262,0.0013126592,0.0029560963,0.00024888234
2011-09-28,0.0015026756,0.0009938161,0.0015993137,0.0018140731,0.0006377081,0.0009971119,0.002619222,0.0017639137,0.0023829315,0.004117642,0.0015843621,0.0016789915,0.0034051496,0.0023328203,0.0035887787,-4.622831e-05,0.0014614896,0.0013082327,0.0029468823,0.00024031795
2011-09-29,0.0015028681,0.000979514,0.0015966073,0.0018116072,0.000643109,0.0009865748,0.0026135205,0.0017626386,0.0023735734,0.004110076,0.0015833757,0.0016756355,0.0033963085,0.0023237988,0.0035820547,-6.1492654e-05,0.0014561248,0.0013019778,0.0029343243,0.0002280728
2011-09-30,0.0015050212,0.0009657412,0.0015928183,0.0018045945,0.000651084,0.000977866,0.0026122455,0.0017580317,0.0023685093,0.0041049398,0.0015806092,0.0016682259,0.0033859638,0.0023122032,0.0035770747,-7.4808355e-05,0.0014467544,0.0013030964,0.0029243887,0.00022020606
2011-10-03,0.001510398,0.00095527625,0.0015912184,0.0017947912,0.00066233077,0.00097278995,0.0026126064,0.0017529917,0.0023710714,0.0041049155,0.0015756174,0.0016596975,0.0033747652,0.0023006797,0.0035756675,-8.260291e-05,0.0014315863,0.0013083409,0.0029240279,0.00021902725
2011-10-04,0.0015131766,0.0009500679,0.0015923491,0.0017851683,0.00067185744,0.0009702158,0.0026131838,0.0017492146,0.0023758707,0.004105541,0.0015720929,0.0016531539,0.0033652384,0.00229072,0.0035777004,-8.254277e-05,0.0014182226,0.0013142951,0.0029275161,0.00022269599
2011-10-05,0.0015144517,0.00094364455,0.001595633,0.0017783239,0.0006788822,0.00096468267,0.00260741,0.0017491906,0.0023748484,0.0041078865,0.0015701683,0.0016441926,0.0033578768,0.002285764,0.0035783139,-8.4719955e-05,0.001407902,0.0013150529,0.0029313895,0.00022374248
2011-10-06,0.0015164724,0.0009367883,0.0016006008,0.0017767723,0.00068468,0.00095740537,0.002594419,0.0017526067,0.002368461,0.0041114353,0.0015680994,0.001637637,0.0033525722,0.0022879774,0.0035774477,-8.871347e-05,0.0013964146,0.0013088101,0.0029353108,0.00022172167
2011-10-07,0.0015160034,0.00092821184,0.0016027299,0.0017770369,0.0006899004,0.0009472893,0.0025798886,0.0017533044,0.0023564324,0.004114214,0.0015664274,0.0016315264,0.0033475803,0.002291105,0.003575427,-9.3500865e-05,0.0013841694,0.0013009192,0.0029344447,0.00021806496
2011-10-10,0.001508714,0.0009184085,0.0016056047,0.0017803087,0.00069310004,0.0009329872,0.0025600411,0.0017515722,0.0023404944,0.004114274,0.0015636608,0.0016274607,0.00334147,0.0022957,0.0035705913,-9.7674805e-05,0.0013680271,0.0012857391,0.0029301865,0.00021071547
2011-10-11,0.0015010036,0.0009069933,0.001606555,0.0017823656,0.0006954697,0.0009161351,0.0025387385,0.0017458587,0.0023210081,0.004113372,0.001558236,0.0016221681,0.0033341083,0.0022984904,0.0035663694,-0.00010151194,0.0013465439,0.0012713409,0.002922825,0.00020314945
2011-10-12,0.0014910559,0.0008953135,0.0016064949,0.0017834723,0.0006962515,0.00089751475,0.0025169065,0.0017382806,0.0023004871,0.0041099316,0.0015504414,0.0016183911,0.00332641,0.0023010646,0.0035618586,-0.000103869555,0.0013242669,0.0012534062,0.0029128653,0.00019227558
2011-10-13,0.0014863769,0.00088743475,0.0016105965,0.0017789133,0.00069852493,0.00088377803,0.0025014498,0.0017286456,0.0022837433,0.0041094623,0.0015416123,0.0016160335,0.0033202032,0.0022998617,0.0035640236,-9.602688e-05,0.0012968174,0.0012465619,0.0029058405,0.00019308149
2011-10-14,0.0014743602,0.0008807228,0.0016108974,0.0017775181,0.0006954576,0.0008659756,0.0024847419,0.001720394,0.0022666387,0.0041066837,0.001534732,0.0016158893,0.0033157044,0.0023026764,0.0035652628,-8.796769e-05,0.001273963,0.0012340761,0.0028983348,0.00018996607
2011-10-17,0.0014632818,0.0008736018,0.0016081788,0.001774559,0.0006899726,0.0008456232,0.0024681906,0.0017121063,0.002250809,0.0041065034,0.0015271178,0.0016130023,0.0033103398,0.0023054671,0.003567043,-8.3938095e-05,0.0012526122,0.0012245133,0.00289552,0.0001873318
2011-10-18,0.0014496534,0.0008677679,0.0016028621,0.0017701566,0.00068133604,0.0008255113,0.0024529141,0.0017028804,0.002237397,0.0041054687,0.0015190346,0.0016095621,0.0033044217,0.0023073796,0.003568378,-7.933113e-05,0.0012338235,0.0012125688,0.0028937156,0.00018373523
2011-10-19,0.0014374083,0.00086190994,0.0015974854,0.0017638896,0.000671677,0.00080507464,0.0024392977,0.0016961202,0.0022233354,0.0041074175,0.0015121181,0.001604029,0.0032988042,0.0023102304,0.0035696772,-7.853724e-05,0.001220628,0.0012030302,0.0028939322,0.00017976579
2011-10-20,0.0014242489,0.00085674966,0.0015930468,0.0017545434,0.0006627518,0.0007873083,0.0024297952,0.0016885663,0.002210934,0.0041119764,0.0015058512,0.0015998791,0.0032922486,0.002312215,0.003571217,-7.463996e-05,0.001209658,0.0011982067,0.0028956402,0.00017969361
2011-10-21,0.0014107769,0.0008515533,0.0015912666,0.0017462556,0.00065332133,0.0007707569,0.0024214112,0.001683394,0.0022010223,0.0041142497,0.001499488,0.0016004203,0.0032867154,0.0023161725,0.0035706395,-7.153657e-05,0.0012019597,0.0011897505,0.002898491,0.0001788035
2011-10-24,0.0013979784,0.0008460201,0.0015917597,0.0017396038,0.0006472228,0.0007565872,0.0024142782,0.0016788471,0.0021909906,0.0041144304,0.0014941113,0.0016047506,0.003282794,0.0023223432,0.0035694607,-6.908272e-05,0.0011962821,0.0011795984,0.0028994894,0.00017618125
2011-10-25,0.0013867195,0.00083972915,0.0015936121,0.0017314603,0.0006463688,0.000745593,0.0024093704,0.0016711969,0.0021813796,0.004115585,0.0014875436,0.0016088404,0.0032785,0.0023274794,0.003568354,-6.506516e-05,0.0011861781,0.0011725737,0.0028998023,0.00017483404
2011-10-26,0.0013725257,0.0008365536,0.0015983514,0.0017255062,0.0006465492,0.00073707674,0.0024052327,0.0016629212,0.0021724664,0.0041152122,0.0014823112,0.0016167192,0.00327512,0.0023336383,0.0035680172,-5.6332367e-05,0.0011763145,0.0011652362,0.0028985753,0.00017440101
2011-10-27,0.0013569366,0.00083124894,0.0016058934,0.0017234011,0.0006461643,0.0007279711,0.0023988094,0.0016567385,0.00215891,0.004111339,0.0014782094,0.0016279058,0.0032741816,0.0023422746,0.003565058,-4.7563488e-05,0.0011711422,0.0011511026,0.0028914544,0.00016910842
2011-10-28,0.001346183,0.00082482566,0.0016128098,0.0017234493,0.00064859405,0.0007202487,0.002394479,0.0016478132,0.002147146,0.0041074897,0.0014731453,0.0016403554,0.003274302,0.002348337,0.0035631096,-3.7206828e-05,0.0011641416,0.0011405534,0.0028843815,0.0001674244
2011-10-31,0.0013379434,0.0008212652,0.0016182829,0.0017225832,0.0006517095,0.0007146313,0.0023934927,0.0016358808,0.0021398447,0.0041041938,0.0014676843,0.001651085,0.0032738447,0.002350719,0.0035635666,-2.5490932e-05,0.0011547592,0.0011364396,0.0028790168,0.00016915653
2011-11-01,0.0013293189,0.0008225643,0.0016238522,0.0017175432,0.0006528402,0.00070953113,0.0023985447,0.0016230101,0.0021364046,0.0041024736,0.0014633901,0.001661165,0.0032708016,0.0023502617,0.0035668625,-1.13332235e-05,0.0011469165,0.001146688,0.002877525,0.000177336
2011-11-02,0.0013199365,0.00082747196,0.001633018,0.0017117575,0.00064942404,0.00070337247,0.0024043184,0.0016177176,0.0021331569,0.0041023055,0.0014607799,0.0016737831,0.0032690936,0.0023543634,0.0035706274,3.7627203e-06,0.0011478548,0.0011584039,0.0028785355,0.00018409609
2011-11-03,0.0013086296,0.00083236763,0.0016438076,0.0017047328,0.00064439606,0.0006963117,0.002409972,0.0016169477,0.0021292716,0.004104759,0.0014596011,0.0016887827,0.0032674095,0.0023607747,0.0035734782,2.1444823e-05,0.0011545548,0.0011714309,0.002882433,0.00019251615
2011-11-04,0.0012977076,0.0008394886,0.0016546214,0.0016976118,0.00063897116,0.0006882645,0.002414567,0.0016199909,0.0021255787,0.004108476,0.0014601905,0.0017051898,0.003265521,0.0023690504,0.0035770629,3.8236805e-05,0.0011643942,0.0011877418,0.0028885193,0.00020168196
2011-11-07,0.0012848369,0.00084519014,0.0016625603,0.0016886385,0.00063153746,0.00067770336,0.0024152524,0.0016237319,0.0021208276,0.004110665,0.0014590718,0.0017188784,0.0032615515,0.002375979,0.003578434,5.341695e-05,0.0011731992,0.0012006605,0.00289386,0.00020796091
2011-11-08,0.0012708597,0.000849749,0.0016690678,0.0016798695,0.0006236948,0.0006656988,0.0024123054,0.0016279058,0.002114356,0.0041107615,0.0014569428,0.0017314964,0.0032576183,0.0023817287,0.0035780491,6.876549e-05,0.0011829062,0.0012082146,0.0028964581,0.00021085981
2011-11-09,0.001261321,0.000853093,0.0016726644,0.0016705473,0.0006164415,0.00065265974,0.0024086968,0.0016331624,0.0021083418,0.0041136,0.0014541642,0.0017395917,0.0032533,0.0023861553,0.0035777965,8.0529506e-05,0.0011907489,0.001218896,0.0029013418,0.00021567127
2011-11-10,0.0012509883,0.0008554386,0.0016738191,0.001661177,0.00060802145,0.00063940417,0.002404511,0.0016383828,0.0021020388,0.0041141175,0.0014512171,0.001745149,0.0032484403,0.0023880317,0.0035752344,9.181237e-05,0.0011999629,0.0012255718,0.0029032663,0.00021749962
2011-11-11,0.0012416061,0.00085581146,0.0016759722,0.0016549221,0.00059827825,0.0006249939,0.0023963796,0.0016461052,0.0020947012,0.00411188,0.0014476806,0.0017494072,0.0032443386,0.0023904373,0.0035697012,9.858449e-05,0.0012103677,0.0012258725,0.0029039402,0.0002152262
2011-11-14,0.0012360609,0.00085423567,0.001675058,0.0016493528,0.0005905559,0.0006114857,0.0023881039,0.0016513617,0.0020873037,0.0041074296,0.0014429174,0.0017507543,0.003239972,0.002389884,0.0035639876,0.00010250583,0.0012184149,0.0012260289,0.002901823,0.00021142515
2011-11-15,0.0012314538,0.000851433,0.0016726042,0.0016441565,0.000583892,0.00059856696,0.0023787455,0.0016543688,0.0020799541,0.004101343,0.0014371315,0.0017479877,0.0032350884,0.0023870333,0.0035576485,0.000104755185,0.0012223362,0.0012230098,0.002897252,0.00020527853
2011-11-16,0.001230215,0.0008474395,0.0016693565,0.0016403554,0.000577998,0.000586394,0.0023684732,0.0016569309,0.0020726528,0.0040951963,0.001430576,0.0017415885,0.0032309266,0.0023826307,0.0035516343,0.00010538068,0.0012234427,0.0012182103,0.0028923445,0.0001988432
2011-11-17,0.0012312614,0.00084343395,0.001665363,0.0016391766,0.00057068455,0.0005745217,0.0023578156,0.0016599862,0.0020648702,0.0040894225,0.0014250067,0.0017323865,0.0032276066,0.0023771096,0.0035472438,0.00010536864,0.0012235631,0.00121305,0.0028874488,0.00019412798
2011-11-18,0.0012317426,0.0008355552,0.001660323,0.0016371679,0.00056281785,0.0005617232,0.0023438865,0.0016617784,0.0020544776,0.004083637,0.0014176331,0.0017185416,0.003223084,0.0023694355,0.0035411452,0.00010420187,0.0012196657,0.0012022604,0.002880364,0.00018692283
2011-11-21,0.0012347978,0.0008264255,0.0016533103,0.0016335833,0.00055647874,0.0005508493,0.0023320024,0.0016601786,0.002045083,0.0040788013,0.0014091048,0.0017009798,0.003217671,0.0023578156,0.0035363098,0.00010254192,0.0012111856,0.0011945139,0.002872858,0.00018306164
2011-11-22,0.0012376606,0.0008166823,0.0016469471,0.0016274848,0.0005518357,0.00054170756,0.0023203585,0.001657821,0.0020360856,0.004074772,0.0013984595,0.0016806033,0.0032116568,0.0023468696,0.0035310532,9.7886834e-05,0.0011979301,0.001185288,0.0028648952,0.00017687891
2011-11-23,0.0012414617,0.00080628955,0.0016396338,0.0016215065,0.00054864807,0.0005352963,0.0023110965,0.0016545252,0.0020289647,0.004071524,0.0013879344,0.0016610086,0.0032052814,0.002334745,0.003526386,9.348435e-05,0.00118364,0.0011770724,0.0028582914,0.00017319815
2011-11-24,0.0012443245,0.0007968711,0.0016349426,0.0016161418,0.0005466152,0.0005309299,0.002303266,0.0016529254,0.0020236962,0.004067639,0.0013779146,0.0016435671,0.0031993154,0.0023242198,0.003521382,8.7830886e-05,0.0011698431,0.0011691215,0.0028529386,0.00016912044
2011-11-25,0.0012455033,0.00078630995,0.0016312257,0.0016116671,0.0005449192,0.00052687625,0.0022954592,0.001651915,0.0020175616,0.0040638256,0.0013695186,0.0016273404,0.003192796,0.0023137187,0.0035142733,8.16602e-05,0.0011565876,0.0011615554,0.0028469965,0.00016574039
2011-11-28,0.0012449019,0.00077659084,0.0016314061,0.0016090089,0.0005450996,0.00052481936,0.0022883264,0.0016517827,0.0020112225,0.0040575108,0.001362157,0.0016165146,0.0031871665,0.0023060685,0.0035042414,7.5681965e-05,0.0011450402,0.001152558,0.0028382156,0.00015878784
2011-11-29,0.0012442523,0.000768279,0.0016336916,0.0016087441,0.00054828724,0.0005244585,0.0022833103,0.0016510008,0.0020054246,0.004051677,0.001358356,0.0016107169,0.0031824992,0.0022997414,0.0034942457,7.2253795e-05,0.0011349721,0.0011468204,0.0028289657,0.00015409666
2011-11-30,0.0012417864,0.0007627579,0.0016389361,0.0016126415,0.00055341143,0.000524254,0.002279858,0.0016505197,0.0020028385,0.004042836,0.0013571893,0.0016132429,0.0031791192,0.002295772,0.0034832875,7.198917e-05,0.0011296434,0.0011404933,0.002820389,0.00014817857
2011-12-01,0.0012481977,0.0007645141,0.001654032,0.0016161298,0.0005630103,0.0005276822,0.002280255,0.0016532983,0.0020040174,0.004042078,0.0013601001,0.0016225531,0.0031769301,0.002292825,0.003480208,8.406593e-05,0.0011225345,0.0011508861,0.002819932,0.00015695949
2011-12-02,0.0012497855,0.00076787005,0.0016602628,0.001623768,0.0005660054,0.0005227023,0.0022809887,0.001658206,0.0020066155,0.0040435935,0.0013667039,0.001629265,0.0031766293,0.0022944247,0.0034799555,0.000100400815,0.0011256259,0.0011628305,0.0028210627,0.00016721991
2011-12-05,0.0012503148,0.0007672927,0.0016625483,0.0016306243,0.00056773756,0.0005129591,0.002278956,0.0016623678,0.002007193,0.0040469253,0.0013731031,0.0016331263,0.0031770142,0.0022973958,0.003480569,0.00011469084,0.0011326266,0.0011694944,0.0028232278,0.00017268091
2011-12-06,0.0012518665,0.0007649471,0.001663258,0.0016349305,0.00057100935,0.00050332415,0.0022761894,0.0016629572,0.0020087084,0.0040532406,0.0013772049,0.0016337758,0.0031759317,0.002297432,0.003481784,0.0001292455,0.0011372576,0.0011753523,0.002827847,0.0001789719
2011-12-07,0.0012542602,0.0007643938,0.001664942,0.0016366987,0.00057517126,0.0004959987,0.0022749384,0.001661995,0.0020128824,0.0040616244,0.0013796948,0.0016342088,0.0031729967,0.0022959164,0.0034844063,0.00014422115,0.0011398437,0.0011845542,0.002835377,0.00018789715
2011-12-08,0.0012580852,0.0007659334,0.0016664335,0.0016343171,0.0005782265,0.00049080234,0.0022753954,0.0016614777,0.002018223,0.004072029,0.0013823892,0.0016334751,0.0031682334,0.0022930054,0.0034891574,0.00015879987,0.0011424179,0.0011991931,0.0028466596,0.00020039489
2011-12-09,0.0012591678,0.00076711224,0.0016698136,0.0016303356,0.0005785994,0.00048617134,0.0022732303,0.001663258,0.0020207854,0.004080618,0.0013845784,0.0016336675,0.0031632294,0.0022906477,0.00349279,0.00017442508,0.0011463632,0.0012078778,0.0028573652,0.00021067938
2011-12-12,0.0012618382,0.0007674851,0.0016721351,0.0016223727,0.00057957374,0.00048257477,0.002274313,0.0016637391,0.0020212904,0.004088785,0.0013869241,0.0016318873,0.0031579367,0.002286137,0.0034977458,0.00018820989,0.0011509702,0.0012227932,0.0028668197,0.00022333351
